date,MOD,Hami Video
2018-06-13 0:00,3197,175
2018-06-13 0:05,3196,164
2018-06-13 0:10,3194,157
2018-06-13 0:15,3028,151
2018-06-13 0:20,3024,140
2018-06-13 0:25,3026,138
2018-06-13 0:30,2936,138
2018-06-13 0:35,2938,137
2018-06-13 0:40,2935,128
2018-06-13 0:45,2930,124
2018-06-13 0:50,2930,122
2018-06-13 0:55,2931,117
2018-06-13 1:00,2867,108
2018-06-13 1:05,2865,114
2018-06-13 1:10,2865,111
2018-06-13 1:15,2786,106
2018-06-13 1:20,2789,101
2018-06-13 1:25,2788,96
2018-06-13 1:30,2691,94
2018-06-13 1:35,2696,93
2018-06-13 1:40,2696,94
2018-06-13 1:45,2688,91
2018-06-13 1:50,2688,92
2018-06-13 1:55,2686,91
2018-06-13 2:00,2648,92
2018-06-13 2:05,2649,90
2018-06-13 2:10,2648,84
2018-06-13 2:15,2624,82
2018-06-13 2:20,2626,83
2018-06-13 2:25,2623,76
2018-06-13 2:30,2522,68
2018-06-13 2:35,2520,61
2018-06-13 2:40,2520,61
2018-06-13 2:45,2506,61
2018-06-13 2:50,2506,61
2018-06-13 2:55,2506,60
2018-06-13 3:00,2493,61
2018-06-13 3:05,2493,59
2018-06-13 3:10,2492,61
2018-06-13 3:15,2486,58
2018-06-13 3:20,2486,58
2018-06-13 3:25,2486,56
2018-06-13 3:30,2450,55
2018-06-13 3:35,2449,54
2018-06-13 3:40,2449,56
2018-06-13 3:45,2452,52
2018-06-13 3:50,2452,53
2018-06-13 3:55,2452,54
2018-06-13 4:00,2438,53
2018-06-13 4:05,2438,50
2018-06-13 4:10,2438,50
2018-06-13 4:15,2406,50
2018-06-13 4:20,2406,49
2018-06-13 4:25,2406,50
2018-06-13 4:30,2407,48
2018-06-13 4:35,2406,47
2018-06-13 4:40,2406,46
2018-06-13 4:45,2413,48
2018-06-13 4:50,2413,46
2018-06-13 4:55,2412,44
2018-06-13 5:00,2389,42
2018-06-13 5:05,2389,42
2018-06-13 5:10,2389,40
2018-06-13 5:15,2382,38
2018-06-13 5:20,2382,37
2018-06-13 5:25,2382,38
2018-06-13 5:30,2370,38
2018-06-13 5:35,2370,39
2018-06-13 5:40,2370,42
2018-06-13 5:45,2383,42
2018-06-13 5:50,2383,42
2018-06-13 5:55,2384,40
2018-06-13 6:00,2398,38
2018-06-13 6:05,2398,42
2018-06-13 6:10,2398,41
2018-06-13 6:15,2341,39
2018-06-13 6:20,2341,36
2018-06-13 6:25,2341,35
2018-06-13 6:30,2261,36
2018-06-13 6:35,2261,33
2018-06-13 6:40,2263,33
2018-06-13 6:45,2222,35
2018-06-13 6:50,2221,34
2018-06-13 6:55,2220,34
2018-06-13 7:00,2170,35
2018-06-13 7:05,2169,38
2018-06-13 7:10,2169,37
2018-06-13 7:15,2124,30
2018-06-13 7:20,2125,32
2018-06-13 7:25,2124,35
2018-06-13 7:30,2090,36
2018-06-13 7:35,2091,36
2018-06-13 7:40,2091,36
2018-06-13 7:45,2096,39
2018-06-13 7:50,2097,37
2018-06-13 7:55,2097,38
2018-06-13 8:00,1847,32
2018-06-13 8:05,1846,29
2018-06-13 8:10,1845,31
2018-06-13 8:15,1762,35
2018-06-13 8:20,1762,35
2018-06-13 8:25,1762,32
2018-06-13 8:30,1753,35
2018-06-13 8:35,1752,44
2018-06-13 8:40,1752,48
2018-06-13 8:45,1634,42
2018-06-13 8:50,1635,40
2018-06-13 8:55,1635,41
2018-06-13 9:00,1516,37
2018-06-13 9:05,1516,36
2018-06-13 9:10,1516,37
2018-06-13 9:15,1409,38
2018-06-13 9:20,1410,34
2018-06-13 9:25,1409,32
2018-06-13 9:30,1372,31
2018-06-13 9:35,1371,29
2018-06-13 9:40,1372,31
2018-06-13 9:45,1373,28
2018-06-13 9:50,1372,30
2018-06-13 9:55,1372,26
2018-06-13 10:00,1325,24
2018-06-13 10:05,1324,22
2018-06-13 10:10,1324,23
2018-06-13 10:15,1231,24
2018-06-13 10:20,1231,22
2018-06-13 10:25,1232,30
2018-06-13 10:30,1175,29
2018-06-13 10:35,1175,28
2018-06-13 10:40,1175,31
2018-06-13 10:45,1137,28
2018-06-13 10:50,1137,28
2018-06-13 10:55,1135,30
2018-06-13 11:00,1048,29
2018-06-13 11:05,1050,25
2018-06-13 11:10,1052,25
2018-06-13 11:15,779,26
2018-06-13 11:20,778,29
2018-06-13 11:25,781,29
2018-06-13 11:30,1102,27
2018-06-13 11:35,1104,28
2018-06-13 11:40,1105,28
2018-06-13 11:45,1056,29
2018-06-13 11:50,1057,32
2018-06-13 11:55,1055,33
2018-06-13 12:00,1030,32
2018-06-13 12:05,1027,33
2018-06-13 12:10,1028,34
2018-06-13 12:15,1071,37
2018-06-13 12:20,1068,34
2018-06-13 12:25,1067,33
2018-06-13 12:30,1082,32
2018-06-13 12:35,1085,38
2018-06-13 12:40,1092,38
2018-06-13 12:45,1159,41
2018-06-13 12:50,1157,42
2018-06-13 12:55,1157,41
2018-06-13 13:00,1212,39
2018-06-13 13:05,1210,44
2018-06-13 13:10,1209,46
2018-06-13 13:15,1259,44
2018-06-13 13:20,1260,44
2018-06-13 13:25,1258,43
2018-06-13 13:30,1265,44
2018-06-13 13:35,1261,41
2018-06-13 13:40,1258,36
2018-06-13 13:45,1084,40
2018-06-13 13:50,1082,37
2018-06-13 13:55,1081,32
2018-06-13 14:00,1026,30
2018-06-13 14:05,1027,33
2018-06-13 14:10,1028,35
2018-06-13 14:15,974,37
2018-06-13 14:20,977,36
2018-06-13 14:25,975,37
2018-06-13 14:30,990,35
2018-06-13 14:35,991,34
2018-06-13 14:40,991,33
2018-06-13 14:45,1037,36
2018-06-13 14:50,1036,38
2018-06-13 14:55,1038,35
2018-06-13 15:00,1099,40
2018-06-13 15:05,1099,42
2018-06-13 15:10,1098,38
2018-06-13 15:15,1070,39
2018-06-13 15:20,1070,37
2018-06-13 15:25,1068,40
2018-06-13 15:30,1089,41
2018-06-13 15:35,1089,39
2018-06-13 15:40,1088,40
2018-06-13 15:45,1249,38
2018-06-13 15:50,1250,40
2018-06-13 15:55,1252,37
2018-06-13 16:00,1371,42
2018-06-13 16:05,1371,40
2018-06-13 16:10,1370,44
2018-06-13 16:15,1378,40
2018-06-13 16:20,1376,42
2018-06-13 16:25,1377,40
2018-06-13 16:30,1424,44
2018-06-13 16:35,1424,46
2018-06-13 16:40,1426,49
2018-06-13 16:45,1577,51
2018-06-13 16:50,1580,50
2018-06-13 16:55,1580,51
2018-06-13 17:00,1678,53
2018-06-13 17:05,1676,58
2018-06-13 17:10,1670,52
2018-06-13 17:15,1427,46
2018-06-13 17:20,1426,42
2018-06-13 17:25,1426,43
2018-06-13 17:30,1463,41
2018-06-13 17:35,1463,36
2018-06-13 17:40,1465,34
2018-06-13 17:45,1513,34
2018-06-13 17:50,1515,34
2018-06-13 17:55,1512,31
2018-06-13 18:00,1497,27
2018-06-13 18:05,1497,33
2018-06-13 18:10,1499,32
2018-06-13 18:15,1602,32
2018-06-13 18:20,1603,32
2018-06-13 18:25,1603,42
2018-06-13 18:30,2618,47
2018-06-13 18:35,2618,47
2018-06-13 18:40,2619,43
2018-06-13 18:45,3305,44
2018-06-13 18:50,3307,39
2018-06-13 18:55,3309,45
2018-06-13 19:00,3681,47
2018-06-13 19:05,3684,48
2018-06-13 19:10,3688,48
2018-06-13 19:15,4064,46
2018-06-13 19:20,4062,47
2018-06-13 19:25,4068,49
2018-06-13 19:30,4715,57
2018-06-13 19:35,4717,50
2018-06-13 19:40,4718,51
2018-06-13 19:45,4812,59
2018-06-13 19:50,4806,59
2018-06-13 19:55,4798,58
2018-06-13 20:00,5347,59
2018-06-13 20:05,5348,58
2018-06-13 20:10,5354,64
2018-06-13 20:15,5182,72
2018-06-13 20:20,5181,68
2018-06-13 20:25,5184,73
2018-06-13 20:30,5442,62
2018-06-13 20:35,5443,65
2018-06-13 20:40,5447,66
2018-06-13 20:45,5766,66
2018-06-13 20:50,5766,71
2018-06-13 20:55,5769,71
2018-06-13 21:00,6073,71
2018-06-13 21:05,6074,75
2018-06-13 21:10,6071,72
2018-06-13 21:15,6109,85
2018-06-13 21:20,6108,89
2018-06-13 21:25,6111,89
2018-06-13 21:30,6540,90
2018-06-13 21:35,6538,90
2018-06-13 21:40,6542,95
2018-06-13 21:45,6611,96
2018-06-13 21:50,6607,98
2018-06-13 21:55,6607,100
2018-06-13 22:00,5806,106
2018-06-13 22:05,5812,106
2018-06-13 22:10,5820,116
2018-06-13 22:15,4529,126
2018-06-13 22:20,4526,138
2018-06-13 22:25,4529,138
2018-06-13 22:30,4459,148
2018-06-13 22:35,4466,157
2018-06-13 22:40,4472,154
2018-06-13 22:45,4140,156
2018-06-13 22:50,4138,161
2018-06-13 22:55,4136,155
2018-06-13 23:00,4188,151
2018-06-13 23:05,4193,151
2018-06-13 23:10,4196,154
2018-06-13 23:15,4244,165
2018-06-13 23:20,4248,160
2018-06-13 23:25,4246,158
2018-06-13 23:30,3853,159
2018-06-13 23:35,3834,143
2018-06-13 23:40,3808,119
2018-06-13 23:45,3143,108
2018-06-13 23:50,3140,98
2018-06-13 23:55,3126,84
2018-06-14 0:00,2846,87
2018-06-14 0:05,2848,83
2018-06-14 0:10,2851,81
2018-06-14 0:15,2652,82
2018-06-14 0:20,2648,78
2018-06-14 0:25,2645,71
2018-06-14 0:30,2598,71
2018-06-14 0:35,2598,71
2018-06-14 0:40,2604,71
2018-06-14 0:45,2592,68
2018-06-14 0:50,2590,74
2018-06-14 0:55,2592,72
2018-06-14 1:00,2584,75
2018-06-14 1:05,2588,65
2018-06-14 1:10,2590,66
2018-06-14 1:15,2515,67
2018-06-14 1:20,2514,68
2018-06-14 1:25,2514,64
2018-06-14 1:30,2443,61
2018-06-14 1:35,2443,60
2018-06-14 1:40,2442,61
2018-06-14 1:45,2458,61
2018-06-14 1:50,2458,59
2018-06-14 1:55,2460,61
2018-06-14 2:00,2433,59
2018-06-14 2:05,2435,57
2018-06-14 2:10,2434,60
2018-06-14 2:15,2419,58
2018-06-14 2:20,2419,62
2018-06-14 2:25,2413,57
2018-06-14 2:30,2397,58
2018-06-14 2:35,2400,57
2018-06-14 2:40,2402,53
2018-06-14 2:45,2419,54
2018-06-14 2:50,2420,57
2018-06-14 2:55,2422,58
2018-06-14 3:00,2400,56
2018-06-14 3:05,2398,55
2018-06-14 3:10,2392,50
2018-06-14 3:15,2306,46
2018-06-14 3:20,2303,45
2018-06-14 3:25,2301,41
2018-06-14 3:30,2260,39
2018-06-14 3:35,2259,37
2018-06-14 3:40,2259,37
2018-06-14 3:45,2258,34
2018-06-14 3:50,2258,33
2018-06-14 3:55,2257,33
2018-06-14 4:00,2255,30
2018-06-14 4:05,2255,31
2018-06-14 4:10,2254,31
2018-06-14 4:15,2246,31
2018-06-14 4:20,2245,31
2018-06-14 4:25,2245,31
2018-06-14 4:30,2237,31
2018-06-14 4:35,2235,31
2018-06-14 4:40,2235,31
2018-06-14 4:45,2234,31
2018-06-14 4:50,2235,31
2018-06-14 4:55,2234,29
2018-06-14 5:00,2217,27
2018-06-14 5:05,2216,28
2018-06-14 5:10,2216,28
2018-06-14 5:15,2205,28
2018-06-14 5:20,2204,28
2018-06-14 5:25,2204,29
2018-06-14 5:30,2183,27
2018-06-14 5:35,2182,29
2018-06-14 5:40,2182,29
2018-06-14 5:45,2166,29
2018-06-14 5:50,2166,28
2018-06-14 5:55,2167,29
2018-06-14 6:00,2154,28
2018-06-14 6:05,2153,29
2018-06-14 6:10,2154,28
2018-06-14 6:15,2100,26
2018-06-14 6:20,2099,25
2018-06-14 6:25,2100,27
2018-06-14 6:30,1981,26
2018-06-14 6:35,1980,27
2018-06-14 6:40,1981,28
2018-06-14 6:45,1928,28
2018-06-14 6:50,1928,29
2018-06-14 6:55,1930,26
2018-06-14 7:00,1854,28
2018-06-14 7:05,1854,29
2018-06-14 7:10,1855,30
2018-06-14 7:15,1795,27
2018-06-14 7:20,1793,27
2018-06-14 7:25,1793,29
2018-06-14 7:30,1714,28
2018-06-14 7:35,1714,30
2018-06-14 7:40,1714,31
2018-06-14 7:45,1703,32
2018-06-14 7:50,1703,33
2018-06-14 7:55,1703,29
2018-06-14 8:00,1683,30
2018-06-14 8:05,1683,31
2018-06-14 8:10,1681,33
2018-06-14 8:15,1688,37
2018-06-14 8:20,1690,42
2018-06-14 8:25,1689,42
2018-06-14 8:30,1622,40
2018-06-14 8:35,1621,39
2018-06-14 8:40,1623,42
2018-06-14 8:45,1620,45
2018-06-14 8:50,1620,46
2018-06-14 8:55,1619,41
2018-06-14 9:00,1607,43
2018-06-14 9:05,1609,44
2018-06-14 9:10,1610,43
2018-06-14 9:15,1563,43
2018-06-14 9:20,1565,43
2018-06-14 9:25,1568,51
2018-06-14 9:30,1539,50
2018-06-14 9:35,1542,53
2018-06-14 9:40,1538,55
2018-06-14 9:45,1557,55
2018-06-14 9:50,1558,56
2018-06-14 9:55,1558,53
2018-06-14 10:00,1531,58
2018-06-14 10:05,1533,52
2018-06-14 10:10,1531,47
2018-06-14 10:15,1483,48
2018-06-14 10:20,1483,56
2018-06-14 10:25,1486,55
2018-06-14 10:30,1467,51
2018-06-14 10:35,1467,52
2018-06-14 10:40,1467,61
2018-06-14 10:45,1499,61
2018-06-14 10:50,1500,62
2018-06-14 10:55,1501,63
2018-06-14 11:00,1438,67
2018-06-14 11:05,1439,63
2018-06-14 11:10,1441,63
2018-06-14 11:15,891,66
2018-06-14 11:20,888,64
2018-06-14 11:25,890,63
2018-06-14 11:30,1359,60
2018-06-14 11:35,1366,59
2018-06-14 11:40,1363,65
2018-06-14 11:45,1437,71
2018-06-14 11:50,1440,75
2018-06-14 11:55,1435,83
2018-06-14 12:00,1425,86
2018-06-14 12:05,1427,80
2018-06-14 12:10,1427,87
2018-06-14 12:15,1401,85
2018-06-14 12:20,1400,85
2018-06-14 12:25,1394,89
2018-06-14 12:30,1359,76
2018-06-14 12:35,1365,82
2018-06-14 12:40,1362,84
2018-06-14 12:45,1358,77
2018-06-14 12:50,1360,85
2018-06-14 12:55,1358,85
2018-06-14 13:00,1377,83
2018-06-14 13:05,1383,93
2018-06-14 13:10,1380,94
2018-06-14 13:15,1407,94
2018-06-14 13:20,1407,91
2018-06-14 13:25,1410,95
2018-06-14 13:30,1448,95
2018-06-14 13:35,1447,95
2018-06-14 13:40,1446,93
2018-06-14 13:45,1511,102
2018-06-14 13:50,1514,100
2018-06-14 13:55,1516,104
2018-06-14 14:00,1480,87
2018-06-14 14:05,1481,84
2018-06-14 14:10,1481,91
2018-06-14 14:15,1503,91
2018-06-14 14:20,1502,92
2018-06-14 14:25,1504,90
2018-06-14 14:30,1577,88
2018-06-14 14:35,1577,88
2018-06-14 14:40,1577,90
2018-06-14 14:45,1625,100
2018-06-14 14:50,1625,97
2018-06-14 14:55,1625,93
2018-06-14 15:00,1551,94
2018-06-14 15:05,1546,93
2018-06-14 15:10,1543,101
2018-06-14 15:15,1579,107
2018-06-14 15:20,1580,102
2018-06-14 15:25,1582,112
2018-06-14 15:30,1584,125
2018-06-14 15:35,1585,111
2018-06-14 15:40,1584,112
2018-06-14 15:45,1636,115
2018-06-14 15:50,1637,112
2018-06-14 15:55,1628,112
2018-06-14 16:00,1668,107
2018-06-14 16:05,1669,114
2018-06-14 16:10,1672,118
2018-06-14 16:15,1759,118
2018-06-14 16:20,1761,117
2018-06-14 16:25,1758,114
2018-06-14 16:30,1964,113
2018-06-14 16:35,1927,120
2018-06-14 16:40,1927,124
2018-06-14 16:45,2034,123
2018-06-14 16:50,2035,132
2018-06-14 16:55,2032,131
2018-06-14 17:00,2086,131
2018-06-14 17:05,2086,135
2018-06-14 17:10,2081,141
2018-06-14 17:15,2223,144
2018-06-14 17:20,2228,160
2018-06-14 17:25,2230,173
2018-06-14 17:30,2457,173
2018-06-14 17:35,2458,158
2018-06-14 17:40,2459,156
2018-06-14 17:45,2526,161
2018-06-14 17:50,2531,166
2018-06-14 17:55,2525,156
2018-06-14 18:00,2379,160
2018-06-14 18:05,2381,170
2018-06-14 18:10,2380,176
2018-06-14 18:15,2627,184
2018-06-14 18:20,2631,195
2018-06-14 18:25,2631,195
2018-06-14 18:30,3671,196
2018-06-14 18:35,3675,196
2018-06-14 18:40,3678,199
2018-06-14 18:45,4628,215
2018-06-14 18:50,4632,220
2018-06-14 18:55,4624,215
2018-06-14 19:00,5075,221
2018-06-14 19:05,5084,233
2018-06-14 19:10,5088,234
2018-06-14 19:15,5347,254
2018-06-14 19:20,5354,272
2018-06-14 19:25,5359,276
2018-06-14 19:30,5892,269
2018-06-14 19:35,5901,308
2018-06-14 19:40,5906,340
2018-06-14 19:45,6639,355
2018-06-14 19:50,6639,373
2018-06-14 19:55,6636,381
2018-06-14 20:00,7274,378
2018-06-14 20:05,7269,395
2018-06-14 20:10,7278,400
2018-06-14 20:15,7846,410
2018-06-14 20:20,7845,425
2018-06-14 20:25,7850,433
2018-06-14 20:30,8380,438
2018-06-14 20:35,8384,452
2018-06-14 20:40,8364,406
2018-06-14 20:45,7795,395
2018-06-14 20:50,7801,407
2018-06-14 20:55,7800,436
2018-06-14 21:00,8598,519
2018-06-14 21:05,8611,531
2018-06-14 21:10,8640,544
2018-06-14 21:15,9186,569
2018-06-14 21:20,9221,613
2018-06-14 21:25,9239,649
2018-06-14 21:30,9356,662
2018-06-14 21:35,9387,755
2018-06-14 21:40,9439,889
2018-06-14 21:45,8438,995
2018-06-14 21:50,8502,1149
2018-06-14 21:55,8606,1389
2018-06-14 22:00,11376,1517
2018-06-14 22:05,11464,1795
2018-06-14 22:10,11558,1858
2018-06-14 22:15,13717,1952
2018-06-14 22:20,13825,2117
2018-06-14 22:25,13876,2250
2018-06-14 22:30,21191,2331
2018-06-14 22:35,21414,2589
2018-06-14 22:40,21555,2741
2018-06-14 22:45,25364,2804
2018-06-14 22:50,25571,2901
2018-06-14 22:55,25767,3101
2018-06-14 23:00,32881,3336
2018-06-14 23:05,32859,3434
2018-06-14 23:10,32873,3434
2018-06-14 23:15,35490,3503
2018-06-14 23:20,35485,3571
2018-06-14 23:25,35453,3621
2018-06-14 23:30,36289,3592
2018-06-14 23:35,36275,3470
2018-06-14 23:40,36149,2762
2018-06-14 23:45,32801,2511
2018-06-14 23:50,32599,1872
2018-06-14 23:55,32742,2092
2018-06-15 0:00,30975,1906
2018-06-15 0:05,31063,1732
2018-06-15 0:10,31017,1731
2018-06-15 0:15,31180,1722
2018-06-15 0:20,31211,1654
2018-06-15 0:25,31231,1716
2018-06-15 0:30,30259,1725
2018-06-15 0:35,30169,1892
2018-06-15 0:40,30179,1985
2018-06-15 0:45,28935,2098
2018-06-15 0:50,29508,2223
2018-06-15 0:55,29100,1798
2018-06-15 1:00,19831,1128
2018-06-15 1:05,19465,790
2018-06-15 1:10,19306,591
2018-06-15 1:15,16635,517
2018-06-15 1:20,16567,472
2018-06-15 1:25,16544,427
2018-06-15 1:30,15322,422
2018-06-15 1:35,15285,394
2018-06-15 1:40,15281,380
2018-06-15 1:45,14750,369
2018-06-15 1:50,14747,370
2018-06-15 1:55,14720,359
2018-06-15 2:00,14261,359
2018-06-15 2:05,14257,340
2018-06-15 2:10,14254,342
2018-06-15 2:15,13996,336
2018-06-15 2:20,13997,337
2018-06-15 2:25,13988,335
2018-06-15 2:30,13833,323
2018-06-15 2:35,13821,313
2018-06-15 2:40,13819,304
2018-06-15 2:45,13716,301
2018-06-15 2:50,13714,295
2018-06-15 2:55,13712,284
2018-06-15 3:00,13449,269
2018-06-15 3:05,13441,259
2018-06-15 3:10,13437,252
2018-06-15 3:15,13294,255
2018-06-15 3:20,13295,251
2018-06-15 3:25,13285,245
2018-06-15 3:30,13247,245
2018-06-15 3:35,13245,250
2018-06-15 3:40,13242,249
2018-06-15 3:45,13164,233
2018-06-15 3:50,13164,236
2018-06-15 3:55,13158,239
2018-06-15 4:00,13029,231
2018-06-15 4:05,13019,216
2018-06-15 4:10,13004,196
2018-06-15 4:15,12809,193
2018-06-15 4:20,12808,177
2018-06-15 4:25,12803,174
2018-06-15 4:30,12671,166
2018-06-15 4:35,12668,167
2018-06-15 4:40,12667,168
2018-06-15 4:45,12582,165
2018-06-15 4:50,12581,163
2018-06-15 4:55,12576,162
2018-06-15 5:00,12450,159
2018-06-15 5:05,12449,157
2018-06-15 5:10,12448,148
2018-06-15 5:15,12356,146
2018-06-15 5:20,12356,147
2018-06-15 5:25,12353,148
2018-06-15 5:30,12301,150
2018-06-15 5:35,12301,155
2018-06-15 5:40,12300,153
2018-06-15 5:45,12224,154
2018-06-15 5:50,12220,150
2018-06-15 5:55,12218,153
2018-06-15 6:00,12172,157
2018-06-15 6:05,12174,158
2018-06-15 6:10,12171,154
2018-06-15 6:15,12097,158
2018-06-15 6:20,12096,157
2018-06-15 6:25,12096,159
2018-06-15 6:30,12023,156
2018-06-15 6:35,12029,152
2018-06-15 6:40,12025,161
2018-06-15 6:45,11788,174
2018-06-15 6:50,11790,174
2018-06-15 6:55,11790,178
2018-06-15 7:00,11418,179
2018-06-15 7:05,11423,176
2018-06-15 7:10,11422,187
2018-06-15 7:15,11302,186
2018-06-15 7:20,11311,196
2018-06-15 7:25,11322,202
2018-06-15 7:30,11290,206
2018-06-15 7:35,11286,214
2018-06-15 7:40,11285,220
2018-06-15 7:45,11262,206
2018-06-15 7:50,11282,230
2018-06-15 7:55,11294,230
2018-06-15 8:00,10221,186
2018-06-15 8:05,10215,183
2018-06-15 8:10,10210,174
2018-06-15 8:15,9913,186
2018-06-15 8:20,9915,176
2018-06-15 8:25,9925,180
2018-06-15 8:30,9814,180
2018-06-15 8:35,9811,183
2018-06-15 8:40,9803,177
2018-06-15 8:45,9507,183
2018-06-15 8:50,9504,182
2018-06-15 8:55,9502,176
2018-06-15 9:00,9386,184
2018-06-15 9:05,9395,190
2018-06-15 9:10,9405,193
2018-06-15 9:15,9413,195
2018-06-15 9:20,9408,198
2018-06-15 9:25,9421,199
2018-06-15 9:30,9260,185
2018-06-15 9:35,9268,194
2018-06-15 9:40,9274,197
2018-06-15 9:45,9215,204
2018-06-15 9:50,9211,214
2018-06-15 9:55,9221,216
2018-06-15 10:00,9250,220
2018-06-15 10:05,9256,227
2018-06-15 10:10,9261,227
2018-06-15 10:15,9091,231
2018-06-15 10:20,9083,231
2018-06-15 10:25,9079,229
2018-06-15 10:30,8610,240
2018-06-15 10:35,8609,241
2018-06-15 10:40,8619,243
2018-06-15 10:45,7939,248
2018-06-15 10:50,7930,232
2018-06-15 10:55,7934,229
2018-06-15 11:00,7025,230
2018-06-15 11:05,7015,209
2018-06-15 11:10,7018,221
2018-06-15 11:15,6029,224
2018-06-15 11:20,6035,240
2018-06-15 11:25,6048,256
2018-06-15 11:30,6520,267
2018-06-15 11:35,6513,259
2018-06-15 11:40,6519,274
2018-06-15 11:45,6269,285
2018-06-15 11:50,6273,280
2018-06-15 11:55,6271,291
2018-06-15 12:00,4910,258
2018-06-15 12:05,4913,256
2018-06-15 12:10,4911,224
2018-06-15 12:15,4431,232
2018-06-15 12:20,4434,217
2018-06-15 12:25,4428,200
2018-06-15 12:30,3935,193
2018-06-15 12:35,3922,200
2018-06-15 12:40,3914,204
2018-06-15 12:45,3662,184
2018-06-15 12:50,3655,182
2018-06-15 12:55,3654,184
2018-06-15 13:00,3483,198
2018-06-15 13:05,3494,199
2018-06-15 13:10,3496,202
2018-06-15 13:15,3491,225
2018-06-15 13:20,3486,225
2018-06-15 13:25,3486,231
2018-06-15 13:30,1662,210
2018-06-15 13:35,1662,212
2018-06-15 13:40,1661,222
2018-06-15 13:45,3386,216
2018-06-15 13:50,3381,211
2018-06-15 13:55,3382,206
2018-06-15 14:00,3362,227
2018-06-15 14:05,3348,222
2018-06-15 14:10,3351,218
2018-06-15 14:15,3356,221
2018-06-15 14:20,3358,216
2018-06-15 14:25,3360,204
2018-06-15 14:30,1662,211
2018-06-15 14:35,1669,220
2018-06-15 14:40,1670,218
2018-06-15 14:45,884,231
2018-06-15 14:50,883,234
2018-06-15 14:55,880,247
2018-06-15 15:00,878,252
2018-06-15 15:05,878,244
2018-06-15 15:10,885,237
2018-06-15 15:15,881,240
2018-06-15 15:20,885,248
2018-06-15 15:25,876,237
2018-06-15 15:30,876,243
2018-06-15 15:35,880,255
2018-06-15 15:40,887,259
2018-06-15 15:45,883,287
2018-06-15 15:50,881,285
2018-06-15 15:55,883,303
2018-06-15 16:00,882,296
2018-06-15 16:05,885,300
2018-06-15 16:10,882,295
2018-06-15 16:15,885,312
2018-06-15 16:20,886,316
2018-06-15 16:25,882,323
2018-06-15 16:30,1047,339
2018-06-15 16:35,1055,363
2018-06-15 16:40,1053,387
2018-06-15 16:45,1051,409
2018-06-15 16:50,1053,430
2018-06-15 16:55,1062,424
2018-06-15 17:00,1064,435
2018-06-15 17:05,3089,429
2018-06-15 17:10,3090,456
2018-06-15 17:15,3094,474
2018-06-15 17:20,6209,478
2018-06-15 17:25,6208,463
2018-06-15 17:30,6208,472
2018-06-15 17:35,6210,501
2018-06-15 17:40,6218,526
2018-06-15 17:45,6226,545
2018-06-15 17:50,6920,544
2018-06-15 17:55,6925,587
2018-06-15 18:00,6935,595
2018-06-15 18:05,7536,611
2018-06-15 18:10,7538,614
2018-06-15 18:15,7544,662
2018-06-15 18:20,8238,728
2018-06-15 18:25,8240,751
2018-06-15 18:30,8203,749
2018-06-15 18:35,8118,766
2018-06-15 18:40,8123,834
2018-06-15 18:45,8126,916
2018-06-15 18:50,8720,992
2018-06-15 18:55,8729,1086
2018-06-15 19:00,8745,1112
2018-06-15 19:05,9719,1261
2018-06-15 19:10,9751,1317
2018-06-15 19:15,9773,1527
2018-06-15 19:20,10159,1622
2018-06-15 19:25,10232,1840
2018-06-15 19:30,10320,2121
2018-06-15 19:35,11998,2502
2018-06-15 19:40,12125,2816
2018-06-15 19:45,12235,3003
2018-06-15 19:50,14906,3412
2018-06-15 19:55,15299,3901
2018-06-15 20:00,15955,4599
2018-06-15 20:05,28173,5073
2018-06-15 20:10,28485,5428
2018-06-15 20:15,28786,5690
2018-06-15 20:20,34221,5861
