date,MOD,Hami Video
2018-06-15 20:25,34449,6165
2018-06-15 20:30,34643,6329
2018-06-15 20:35,37814,6507
2018-06-15 20:40,37931,6675
2018-06-15 20:45,37748,6715
2018-06-15 20:50,35707,5847
2018-06-15 20:55,35842,6241
2018-06-15 21:00,36084,6689
2018-06-15 21:05,40566,7261
2018-06-15 21:10,40857,7642
2018-06-15 21:15,41053,7835
2018-06-15 21:20,44760,8121
2018-06-15 21:25,44818,8481
2018-06-15 21:30,44912,8857
2018-06-15 21:35,48484,9199
2018-06-15 21:40,48579,9543
2018-06-15 21:45,48777,9840
2018-06-15 21:50,52391,10034
2018-06-15 21:55,50683,8349
2018-06-15 22:00,49164,6045
2018-06-15 22:05,32616,5445
2018-06-15 22:10,32485,5247
2018-06-15 22:15,32381,5190
2018-06-15 22:20,28135,5280
2018-06-15 22:25,28041,5420
2018-06-15 22:30,28159,5700
2018-06-15 22:35,27064,5790
2018-06-15 22:40,27170,6022
2018-06-15 22:45,27232,6199
2018-06-15 22:50,27191,6522
2018-06-15 22:55,27513,7146
2018-06-15 23:00,28157,8039
2018-06-15 23:05,37447,8669
2018-06-15 23:10,37790,9103
2018-06-15 23:15,37981,9404
2018-06-15 23:20,42015,9584
2018-06-15 23:25,42137,9840
2018-06-15 23:30,42239,9935
2018-06-15 23:35,44140,10044
2018-06-15 23:40,44201,10084
2018-06-15 23:45,44202,10162
2018-06-15 23:50,40861,8906
2018-06-15 23:55,40794,8602
2018-06-16 0:00,40932,8801
2018-06-16 0:05,40999,9273
2018-06-16 0:10,41270,9677
2018-06-16 0:15,41395,9852
2018-06-16 0:20,43698,9965
2018-06-16 0:25,43779,10120
2018-06-16 0:30,43848,10203
2018-06-16 0:35,44381,10258
2018-06-16 0:40,44445,10369
2018-06-16 0:45,44544,10540
2018-06-16 0:50,45487,10649
2018-06-16 0:55,44919,10102
2018-06-16 1:00,43363,7541
2018-06-16 1:05,33039,6661
2018-06-16 1:10,32919,6369
2018-06-16 1:15,32920,6350
2018-06-16 1:20,30672,6322
2018-06-16 1:25,30627,6288
2018-06-16 1:30,30688,6498
2018-06-16 1:35,30273,6725
2018-06-16 1:40,30415,7122
2018-06-16 1:45,30557,7556
2018-06-16 1:50,31515,8102
2018-06-16 1:55,31995,9145
2018-06-16 2:00,32809,10349
2018-06-16 2:05,39998,10936
2018-06-16 2:10,40284,11336
2018-06-16 2:15,40398,11598
2018-06-16 2:20,42224,11803
2018-06-16 2:25,42339,12047
2018-06-16 2:30,42366,12187
2018-06-16 2:35,43054,12224
2018-06-16 2:40,43068,12201
2018-06-16 2:45,42517,11520
2018-06-16 2:50,39629,10291
2018-06-16 2:55,39853,9720
2018-06-16 3:00,40265,9802
2018-06-16 3:05,41833,10512
2018-06-16 3:10,42042,11194
2018-06-16 3:15,42150,11803
2018-06-16 3:20,42971,12467
2018-06-16 3:25,43006,12911
2018-06-16 3:30,43028,13224
2018-06-16 3:35,43135,13456
2018-06-16 3:40,43164,13390
2018-06-16 3:45,43210,13365
2018-06-16 3:50,41908,13316
2018-06-16 3:55,39440,7581
2018-06-16 4:00,38637,5093
2018-06-16 4:05,27804,3347
2018-06-16 4:10,27663,2774
2018-06-16 4:15,27579,2371
2018-06-16 4:20,25578,2111
2018-06-16 4:25,25518,1927
2018-06-16 4:30,25490,1839
2018-06-16 4:35,24918,1762
2018-06-16 4:40,24897,1660
2018-06-16 4:45,24874,1586
2018-06-16 4:50,24464,1548
2018-06-16 4:55,24383,1516
2018-06-16 5:00,24352,1421
2018-06-16 5:05,23754,1340
2018-06-16 5:10,23734,1239
2018-06-16 5:15,23721,1199
2018-06-16 5:20,23426,1182
2018-06-16 5:25,23414,1159
2018-06-16 5:30,23401,1129
2018-06-16 5:35,23329,1115
2018-06-16 5:40,23326,1100
2018-06-16 5:45,23326,1085
2018-06-16 5:50,23311,1064
2018-06-16 5:55,23306,1052
2018-06-16 6:00,23298,1051
2018-06-16 6:05,23392,1026
2018-06-16 6:10,23388,1010
2018-06-16 6:15,23355,987
2018-06-16 6:20,22530,973
2018-06-16 6:25,22525,957
2018-06-16 6:30,22515,952
2018-06-16 6:35,22047,932
2018-06-16 6:40,22052,922
2018-06-16 6:45,22046,901
2018-06-16 6:50,21872,894
2018-06-16 6:55,21866,890
2018-06-16 7:00,21868,876
2018-06-16 7:05,21706,861
2018-06-16 7:10,21710,845
2018-06-16 7:15,21703,829
2018-06-16 7:20,21396,804
2018-06-16 7:25,21389,789
2018-06-16 7:30,21380,786
2018-06-16 7:35,20778,769
2018-06-16 7:40,20780,760
2018-06-16 7:45,20774,739
2018-06-16 7:50,20458,730
2018-06-16 7:55,20456,726
2018-06-16 8:00,20448,717
2018-06-16 8:05,19676,700
2018-06-16 8:10,19680,689
2018-06-16 8:15,19684,673
2018-06-16 8:20,19350,670
2018-06-16 8:25,19366,655
2018-06-16 8:30,19361,637
2018-06-16 8:35,18992,629
2018-06-16 8:40,18972,628
2018-06-16 8:45,18981,617
2018-06-16 8:50,18008,614
2018-06-16 8:55,18013,611
2018-06-16 9:00,18020,608
2018-06-16 9:05,17205,741
2018-06-16 9:10,17220,635
2018-06-16 9:15,17225,586
2018-06-16 9:20,17104,569
2018-06-16 9:25,17119,557
2018-06-16 9:30,17176,537
2018-06-16 9:35,17248,520
2018-06-16 9:40,17324,511
2018-06-16 9:45,17380,506
2018-06-16 9:50,19404,508
2018-06-16 9:55,19419,488
2018-06-16 10:00,19453,486
2018-06-16 10:05,20556,477
2018-06-16 10:10,20580,474
2018-06-16 10:15,20583,451
2018-06-16 10:20,20850,429
2018-06-16 10:25,20861,413
2018-06-16 10:30,20736,402
2018-06-16 10:35,19331,401
2018-06-16 10:40,19342,396
2018-06-16 10:45,19394,391
2018-06-16 10:50,20530,437
2018-06-16 10:55,20545,529
2018-06-16 11:00,20537,616
2018-06-16 11:05,20971,645
2018-06-16 11:10,20975,711
2018-06-16 11:15,21003,823
2018-06-16 11:20,21497,905
2018-06-16 11:25,21519,1014
2018-06-16 11:30,16317,959
2018-06-16 11:35,16138,926
2018-06-16 11:40,16011,827
2018-06-16 11:45,4335,826
2018-06-16 11:50,4308,831
2018-06-16 11:55,4288,794
2018-06-16 12:00,2125,788
2018-06-16 12:05,2095,815
2018-06-16 12:10,2085,780
2018-06-16 12:15,878,759
2018-06-16 12:20,874,768
2018-06-16 12:25,865,777
2018-06-16 12:30,3112,791
2018-06-16 12:35,3115,790
2018-06-16 12:40,3121,795
2018-06-16 12:45,3118,771
2018-06-16 12:50,3120,703
2018-06-16 12:55,3118,712
2018-06-16 13:00,3109,710
2018-06-16 13:05,3105,714
2018-06-16 13:10,3115,703
2018-06-16 13:15,3108,722
2018-06-16 13:20,3113,718
2018-06-16 13:25,3122,740
2018-06-16 13:30,3119,765
2018-06-16 13:35,3131,789
2018-06-16 13:40,3137,800
2018-06-16 13:45,3143,807
2018-06-16 13:50,3160,845
2018-06-16 13:55,3172,892
2018-06-16 14:00,3171,913
2018-06-16 14:05,3139,875
2018-06-16 14:10,3118,843
2018-06-16 14:15,3127,835
2018-06-16 14:20,3135,847
2018-06-16 14:25,3118,843
2018-06-16 14:30,3125,858
2018-06-16 14:35,3143,897
2018-06-16 14:40,3159,931
2018-06-16 14:45,3178,971
2018-06-16 14:50,3208,1009
2018-06-16 14:55,3215,1032
2018-06-16 15:00,3225,1091
2018-06-16 15:05,3250,1105
2018-06-16 15:10,3269,1137
2018-06-16 15:15,3285,1155
2018-06-16 15:20,3298,1201
2018-06-16 15:25,3309,1218
2018-06-16 15:30,3269,1158
2018-06-16 15:35,3276,1202
2018-06-16 15:40,3274,1214
2018-06-16 15:45,3292,1266
2018-06-16 15:50,3315,1309
2018-06-16 15:55,3353,1338
2018-06-16 16:00,3351,1375
2018-06-16 16:05,3363,1423
2018-06-16 16:10,3359,1444
2018-06-16 16:15,3379,1496
2018-06-16 16:20,3411,1534
2018-06-16 16:25,3433,1581
2018-06-16 16:30,3375,1523
2018-06-16 16:35,3298,1396
2018-06-16 16:40,3239,1303
2018-06-16 16:45,3227,1327
2018-06-16 16:50,3239,1359
2018-06-16 16:55,3231,1406
2018-06-16 17:00,3247,1471
2018-06-16 17:05,3280,1531
2018-06-16 17:10,3312,1665
2018-06-16 17:15,3313,1819
2018-06-16 17:20,3350,2019
2018-06-16 17:25,3393,2233
2018-06-16 17:30,3493,2583
2018-06-16 17:35,3642,2948
2018-06-16 17:40,3803,3342
2018-06-16 17:45,3950,3789
2018-06-16 17:50,4148,4477
2018-06-16 17:55,4602,5577
2018-06-16 18:00,5476,7099
2018-06-16 18:05,6144,8165
2018-06-16 18:10,6530,8778
2018-06-16 18:15,6820,9284
2018-06-16 18:20,6996,9658
2018-06-16 18:25,7117,9903
2018-06-16 18:30,7226,10109
2018-06-16 18:35,7337,10354
2018-06-16 18:40,7449,10591
2018-06-16 18:45,6783,9976
2018-06-16 18:50,6057,8772
2018-06-16 18:55,6267,9116
2018-06-16 19:00,6744,9770
2018-06-16 19:05,7216,10445
2018-06-16 19:10,7318,10085
2018-06-16 19:15,6861,8873
2018-06-16 19:20,6361,7901
2018-06-16 19:25,3953,3201
2018-06-16 19:30,3484,1397
2018-06-16 19:35,2963,1
2018-06-16 19:40,2963,19
2018-06-16 19:45,2963,196
2018-06-16 19:50,2963,2
2018-06-16 19:55,2963,19
2018-06-16 20:00,2963,177
2018-06-16 20:05,2963,89
2018-06-16 20:10,13616,340
2018-06-16 20:15,13701,530
2018-06-16 20:20,13845,1463
2018-06-16 20:25,27702,3037
2018-06-16 20:30,28000,4217
2018-06-16 20:35,28682,6212
2018-06-16 20:40,31063,6200
2018-06-16 20:45,31284,6997
2018-06-16 20:50,31574,7753
2018-06-16 20:55,32278,9085
2018-06-16 21:00,50216,9948
2018-06-16 21:05,49225,7115
2018-06-16 21:10,47371,2622
2018-06-16 21:15,53406,249
2018-06-16 21:20,53385,2
2018-06-16 21:25,53385,2
2018-06-16 21:30,57783,0
2018-06-16 21:35,57783,0
2018-06-16 21:40,57783,0
2018-06-16 21:45,55630,0
2018-06-16 21:50,55630,0
2018-06-16 21:55,55630,0
2018-06-16 22:00,59994,0
2018-06-16 22:05,59994,0
2018-06-16 22:10,59994,0
2018-06-16 22:15,66935,0
2018-06-16 22:20,66935,0
2018-06-16 22:25,66935,0
2018-06-16 22:30,70910,0
2018-06-16 22:35,70910,0
2018-06-16 22:40,70910,0
2018-06-16 22:45,74264,0
2018-06-16 22:50,74264,0
2018-06-16 22:55,74264,0
2018-06-16 23:00,44549,0
2018-06-16 23:05,44549,0
2018-06-16 23:10,44549,0
2018-06-16 23:15,35184,0
2018-06-16 23:20,35184,0
2018-06-16 23:25,35184,0
2018-06-16 23:30,32583,0
2018-06-16 23:35,32583,0
2018-06-16 23:40,32583,0
2018-06-16 23:45,32531,0
2018-06-16 23:50,32531,0
2018-06-16 23:55,32531,0
2018-06-17 0:00,39274,0
2018-06-17 0:05,39274,0
2018-06-17 0:10,39274,0
2018-06-17 0:15,42064,0
2018-06-17 0:20,42064,0
2018-06-17 0:25,42064,0
2018-06-17 0:30,42316,0
2018-06-17 0:35,42316,0
2018-06-17 0:40,42316,0
2018-06-17 0:45,40154,0
2018-06-17 0:50,40154,0
2018-06-17 0:55,40154,0
2018-06-17 1:00,39124,0
2018-06-17 1:05,39124,0
2018-06-17 1:10,39124,0
2018-06-17 1:15,40465,0
2018-06-17 1:20,40465,0
2018-06-17 1:25,40465,0
2018-06-17 1:30,40863,0
2018-06-17 1:35,40863,0
2018-06-17 1:40,40863,0
2018-06-17 1:45,40837,0
2018-06-17 1:50,40837,0
2018-06-17 1:55,40837,0
2018-06-17 2:00,31223,0
2018-06-17 2:05,31223,0
2018-06-17 2:10,31223,0
2018-06-17 2:15,29340,0
2018-06-17 2:20,29340,0
2018-06-17 2:25,29340,0
2018-06-17 2:30,28275,0
2018-06-17 2:35,28275,0
2018-06-17 2:40,28275,0
2018-06-17 2:45,27882,0
2018-06-17 2:50,27882,0
2018-06-17 2:55,27882,0
2018-06-17 3:00,29038,0
2018-06-17 3:05,29038,0
2018-06-17 3:10,29038,0
2018-06-17 3:15,29168,0
2018-06-17 3:20,29168,0
2018-06-17 3:25,29168,0
2018-06-17 3:30,29111,0
2018-06-17 3:35,29111,0
2018-06-17 3:40,29111,0
2018-06-17 3:45,28383,0
2018-06-17 3:50,28383,0
2018-06-17 3:55,28383,0
2018-06-17 4:00,28176,0
2018-06-17 4:05,28176,0
2018-06-17 4:10,28176,0
2018-06-17 4:15,28178,0
2018-06-17 4:20,28178,0
2018-06-17 4:25,28178,0
2018-06-17 4:30,28014,0
2018-06-17 4:35,28014,0
2018-06-17 4:40,28014,0
2018-06-17 4:45,27598,0
2018-06-17 4:50,27598,0
2018-06-17 4:55,27598,0
2018-06-17 5:00,25997,0
2018-06-17 5:05,25997,0
2018-06-17 5:10,25997,0
2018-06-17 5:15,25561,0
2018-06-17 5:20,25561,0
2018-06-17 5:25,25561,0
2018-06-17 5:30,25112,0
2018-06-17 5:35,25112,0
2018-06-17 5:40,25112,0
2018-06-17 5:45,24806,0
2018-06-17 5:50,24806,0
2018-06-17 5:55,24806,0
2018-06-17 6:00,24043,0
2018-06-17 6:05,24043,0
2018-06-17 6:10,24043,0
2018-06-17 6:15,23593,0
2018-06-17 6:20,23661,190
2018-06-17 6:25,23628,116
2018-06-17 6:30,23558,424
2018-06-17 6:35,23706,1049
2018-06-17 6:40,23707,1107
2018-06-17 6:45,23333,1103
2018-06-17 6:50,23327,1089
2018-06-17 6:55,23327,1088
2018-06-17 7:00,22770,1069
2018-06-17 7:05,22760,1045
2018-06-17 7:10,22752,1033
2018-06-17 7:15,22411,1025
2018-06-17 7:20,22408,1015
2018-06-17 7:25,22412,1003
2018-06-17 7:30,22216,975
2018-06-17 7:35,22219,981
2018-06-17 7:40,22212,969
2018-06-17 7:45,22125,960
2018-06-17 7:50,22128,963
2018-06-17 7:55,22125,961
2018-06-17 8:00,21998,959
2018-06-17 8:05,21990,929
2018-06-17 8:10,21971,907
2018-06-17 8:15,20581,881
2018-06-17 8:20,20578,860
2018-06-17 8:25,20588,860
2018-06-17 8:30,20479,839
2018-06-17 8:35,20488,846
2018-06-17 8:40,20478,834
2018-06-17 8:45,19624,832
2018-06-17 8:50,19611,805
2018-06-17 8:55,19600,789
2018-06-17 9:00,18541,784
2018-06-17 9:05,18555,787
2018-06-17 9:10,18567,792
2018-06-17 9:15,18450,820
2018-06-17 9:20,18442,806
2018-06-17 9:25,18444,804
2018-06-17 9:30,16958,801
2018-06-17 9:35,16955,801
2018-06-17 9:40,16958,780
2018-06-17 9:45,17273,796
2018-06-17 9:50,17270,787
2018-06-17 9:55,17259,805
2018-06-17 10:00,17132,813
2018-06-17 10:05,17135,805
2018-06-17 10:10,17152,807
2018-06-17 10:15,16774,815
2018-06-17 10:20,16779,834
2018-06-17 10:25,16780,818
2018-06-17 10:30,15529,820
2018-06-17 10:35,15531,811
2018-06-17 10:40,15513,822
2018-06-17 10:45,15674,834
2018-06-17 10:50,15683,833
2018-06-17 10:55,15710,828
2018-06-17 11:00,15637,833
2018-06-17 11:05,15614,834
2018-06-17 11:10,15623,842
2018-06-17 11:15,15414,840
2018-06-17 11:20,15403,824
2018-06-17 11:25,15396,830
2018-06-17 11:30,14593,817
2018-06-17 11:35,14552,775
2018-06-17 11:40,14551,776
2018-06-17 11:45,13142,804
2018-06-17 11:50,13144,802
2018-06-17 11:55,13159,768
2018-06-17 12:00,12014,753
2018-06-17 12:05,12008,745
2018-06-17 12:10,12017,751
2018-06-17 12:15,12001,763
2018-06-17 12:20,11999,764
2018-06-17 12:25,12008,756
2018-06-17 12:30,12477,767
2018-06-17 12:35,12499,803
2018-06-17 12:40,12504,799
2018-06-17 12:45,13029,802
2018-06-17 12:50,13037,790
2018-06-17 12:55,13056,795
2018-06-17 13:00,12266,786
2018-06-17 13:05,12257,772
2018-06-17 13:10,12255,799
2018-06-17 13:15,12373,792
2018-06-17 13:20,12394,814
2018-06-17 13:25,12406,868
2018-06-17 13:30,13066,892
2018-06-17 13:35,13066,875
2018-06-17 13:40,13064,874
2018-06-17 13:45,13268,881
2018-06-17 13:50,13273,876
2018-06-17 13:55,13264,879
2018-06-17 14:00,13434,888
2018-06-17 14:05,13400,873
2018-06-17 14:10,13323,799
2018-06-17 14:15,11321,757
2018-06-17 14:20,11319,769
2018-06-17 14:25,11322,762
2018-06-17 14:30,10832,759
2018-06-17 14:35,10830,757
2018-06-17 14:40,10846,758
2018-06-17 14:45,10913,775
2018-06-17 14:50,10909,774
2018-06-17 14:55,10912,770
2018-06-17 15:00,11084,795
2018-06-17 15:05,11076,792
2018-06-17 15:10,11062,800
2018-06-17 15:15,10765,816
2018-06-17 15:20,10763,809
2018-06-17 15:25,10764,827
2018-06-17 15:30,10489,818
2018-06-17 15:35,10493,806
2018-06-17 15:40,10500,808
2018-06-17 15:45,10875,843
2018-06-17 15:50,10876,852
2018-06-17 15:55,10881,865
2018-06-17 16:00,11537,871
2018-06-17 16:05,11532,884
2018-06-17 16:10,11526,896
2018-06-17 16:15,11768,884
2018-06-17 16:20,11769,864
2018-06-17 16:25,11778,859
2018-06-17 16:30,12124,872
2018-06-17 16:35,12116,884
2018-06-17 16:40,12082,846
2018-06-17 16:45,11036,868
2018-06-17 16:50,11041,887
2018-06-17 16:55,11033,922
2018-06-17 17:00,11549,941
2018-06-17 17:05,11580,964
2018-06-17 17:10,11614,991
2018-06-17 17:15,12707,1044
2018-06-17 17:20,12708,1059
2018-06-17 17:25,12730,1069
2018-06-17 17:30,13656,1092
2018-06-17 17:35,13675,1134
2018-06-17 17:40,13687,1187
2018-06-17 17:45,14526,1181
2018-06-17 17:50,14531,1210
2018-06-17 17:55,14518,1234
2018-06-17 18:00,13913,1246
2018-06-17 18:05,13915,1241
2018-06-17 18:10,13938,1253
2018-06-17 18:15,15135,1280
2018-06-17 18:20,15164,1355
2018-06-17 18:25,15190,1413
2018-06-17 18:30,12125,1427
2018-06-17 18:35,12125,1462
2018-06-17 18:40,12144,1506
2018-06-17 18:45,16239,1550
2018-06-17 18:50,16242,1573
2018-06-17 18:55,16271,1613
2018-06-17 19:00,16298,1675
2018-06-17 19:05,14940,1652
2018-06-17 19:10,14923,1704
2018-06-17 19:15,15297,1787
2018-06-17 19:20,15324,1926
2018-06-17 19:25,15393,2118
2018-06-17 19:30,17845,2417
2018-06-17 19:35,17967,2733
2018-06-17 19:40,18081,3117
2018-06-17 19:45,22161,3603
2018-06-17 19:50,22320,4245
2018-06-17 19:55,22726,5264
2018-06-17 20:00,33819,6760
2018-06-17 20:05,34309,7744
2018-06-17 20:10,34669,8326
2018-06-17 20:15,38829,8836
2018-06-17 20:20,39004,9203
2018-06-17 20:25,39113,9455
2018-06-17 20:30,41553,9692
2018-06-17 20:35,41652,9950
2018-06-17 20:40,41751,10173
2018-06-17 20:45,22080,9954
2018-06-17 20:50,21283,8727
2018-06-17 20:55,21322,8939
2018-06-17 21:00,14407,9474
2018-06-17 21:05,14891,10222
2018-06-17 21:10,15213,10824
2018-06-17 21:15,43832,11319
2018-06-17 21:20,43904,11537
2018-06-17 21:25,43967,11673
2018-06-17 21:30,50553,11853
2018-06-17 21:35,50635,12140
2018-06-17 21:40,50684,12286
2018-06-17 21:45,26919,12451
2018-06-17 21:50,27131,12776
2018-06-17 21:55,25420,10458
2018-06-17 22:00,10667,8169
2018-06-17 22:05,10307,7534
2018-06-17 22:10,10270,7492
2018-06-17 22:15,26573,7459
2018-06-17 22:20,26565,7573
2018-06-17 22:25,26655,7510
2018-06-17 22:30,28862,7588
2018-06-17 22:35,29032,7950
2018-06-17 22:40,29275,8060
2018-06-17 22:45,34134,8486
2018-06-17 22:50,34563,9232
2018-06-17 22:55,35592,10826
2018-06-17 23:00,53942,12850
2018-06-17 23:05,55227,14114
2018-06-17 23:10,56024,14712
2018-06-17 23:15,56480,15030
2018-06-17 23:20,63190,15297
2018-06-17 23:25,63495,15469
2018-06-17 23:30,37222,15548
2018-06-17 23:35,37552,15701
2018-06-17 23:40,37772,15882
2018-06-17 23:45,36258,14064
2018-06-17 23:50,31982,6553
2018-06-17 23:55,28202,2104
2018-06-18 0:00,28197,2104
2018-06-18 0:05,28197,0
2018-06-18 0:10,28197,0
2018-06-18 0:15,28197,0
2018-06-18 0:20,28197,0
2018-06-18 0:25,28197,0
2018-06-18 0:30,28197,0
2018-06-18 0:35,28197,0
2018-06-18 0:40,28197,0
2018-06-18 0:45,28197,0
2018-06-18 0:50,28527,1685
2018-06-18 0:55,28281,408
2018-06-18 1:00,28326,457
2018-06-18 1:05,28454,738
2018-06-18 1:10,28663,1470
2018-06-18 1:15,29174,2616
2018-06-18 1:20,29886,5131
2018-06-18 1:25,29984,5641
2018-06-18 1:30,30058,5662
2018-06-18 1:35,30145,5749
2018-06-18 1:40,30262,6294
2018-06-18 1:45,30410,6694
2018-06-18 1:50,30656,7282
2018-06-18 1:55,31317,8403
2018-06-18 2:00,32331,9630
2018-06-18 2:05,32989,10148
2018-06-18 2:10,33275,10534
2018-06-18 2:15,33502,10796
2018-06-18 2:20,33619,10938
2018-06-18 2:25,33681,11027
2018-06-18 2:30,33692,11001
2018-06-18 2:35,33675,10949
2018-06-18 2:40,33648,10907
2018-06-18 2:45,33241,10492
2018-06-18 2:50,31748,8521
2018-06-18 2:55,31796,8528
2018-06-18 3:00,32159,8980
2018-06-18 3:05,32614,9579
2018-06-18 3:10,32868,9837
2018-06-18 3:15,32993,9997
2018-06-18 3:20,33020,10046
2018-06-18 3:25,33057,10026
2018-06-18 3:30,33093,10023
2018-06-18 3:35,33118,10038
2018-06-18 3:40,33147,10048
2018-06-18 3:45,33209,10102
2018-06-18 3:50,33246,10091
2018-06-18 3:55,31007,6594
2018-06-18 4:00,29715,3682
2018-06-18 4:05,29327,2797
2018-06-18 4:10,29177,2487
2018-06-18 4:15,29100,2299
2018-06-18 4:20,29059,2151
2018-06-18 4:25,29016,2006
2018-06-18 4:30,28974,1919
2018-06-18 4:35,28947,1831
2018-06-18 4:40,28918,1741
2018-06-18 4:45,28890,1694
2018-06-18 4:50,28763,1633
2018-06-18 4:55,28753,1582
2018-06-18 5:00,28737,1539
2018-06-18 5:05,28708,1490
2018-06-18 5:10,28685,1451
2018-06-18 5:15,28673,1431
2018-06-18 5:20,28660,1396
2018-06-18 5:25,28650,1367
2018-06-18 5:30,28645,1345
2018-06-18 5:35,28632,1311
2018-06-18 5:40,28618,1285
2018-06-18 5:45,28608,1277
2018-06-18 5:50,28602,1254
2018-06-18 5:55,28594,1231
2018-06-18 6:00,28586,1215
2018-06-18 6:05,28577,1203
2018-06-18 6:10,28571,1178
2018-06-18 6:15,28554,1146
2018-06-18 6:20,28553,1128
2018-06-18 6:25,28548,1108
2018-06-18 6:30,28538,1088
2018-06-18 6:35,28531,1077
2018-06-18 6:40,28537,1084
2018-06-18 6:45,28537,1069
2018-06-18 6:50,28531,1067
2018-06-18 6:55,28550,1076
2018-06-18 7:00,28556,1077
2018-06-18 7:05,28541,1056
2018-06-18 7:10,28535,1067
2018-06-18 7:15,28528,1046
2018-06-18 7:20,28509,1035
2018-06-18 7:25,28487,1023
2018-06-18 7:30,28482,1004
2018-06-18 7:35,28476,1000
2018-06-18 7:40,28467,980
2018-06-18 7:45,28475,979
2018-06-18 7:50,28479,1000
2018-06-18 7:55,28480,1004
2018-06-18 8:00,28493,993
2018-06-18 8:05,28492,986
2018-06-18 8:10,28494,990
2018-06-18 8:15,28501,991
2018-06-18 8:20,28501,990
2018-06-18 8:25,28506,996
2018-06-18 8:30,28506,1002
2018-06-18 8:35,28461,945
2018-06-18 8:40,28449,926
2018-06-18 8:45,28439,880
2018-06-18 8:50,28441,867
2018-06-18 8:55,28451,899
2018-06-18 9:00,28462,916
2018-06-18 9:05,28462,896
2018-06-18 9:10,28477,902
2018-06-18 9:15,28474,913
2018-06-18 9:20,28484,905
2018-06-18 9:25,28497,934
2018-06-18 9:30,28500,963
2018-06-18 9:35,28537,1008
2018-06-18 9:40,28576,1009
2018-06-18 9:45,28603,1016
2018-06-18 9:50,28623,1036
2018-06-18 9:55,28637,1096
2018-06-18 10:00,28652,1085
2018-06-18 10:05,28652,1086
2018-06-18 10:10,28667,1019
2018-06-18 10:15,28684,962
2018-06-18 10:20,28697,921
2018-06-18 10:25,28700,879
2018-06-18 10:30,28626,820
2018-06-18 10:35,28610,777
2018-06-18 10:40,28617,754
2018-06-18 10:45,28662,750
2018-06-18 10:50,28671,726
2018-06-18 10:55,28669,898
2018-06-18 11:00,28672,962
2018-06-18 11:05,28679,994
2018-06-18 11:10,28686,1026
2018-06-18 11:15,28695,1069
2018-06-18 11:20,28713,1060
2018-06-18 11:25,28721,1072
2018-06-18 11:30,28724,1095
2018-06-18 11:35,28641,1043
2018-06-18 11:40,28493,891
2018-06-18 11:45,28444,807
2018-06-18 11:50,28422,779
2018-06-18 11:55,28416,774
2018-06-18 12:00,28403,767
2018-06-18 12:05,28394,745
2018-06-18 12:10,28393,741
2018-06-18 12:15,28403,745
2018-06-18 12:20,28406,751
2018-06-18 12:25,28385,766
2018-06-18 12:30,28384,762
2018-06-18 12:35,28381,751
2018-06-18 12:40,28378,745
2018-06-18 12:45,28381,724
2018-06-18 12:50,28390,740
2018-06-18 12:55,28386,752
2018-06-18 13:00,28375,724
2018-06-18 13:05,28369,711
2018-06-18 13:10,28362,709
2018-06-18 13:15,28367,707
